siteid,lat,long,elev,year,trt,sampleinterval.plt,quadrat#,dayofyear.plt,totshtbiom,live.percent,dead.percent,gram.percent,forb.percent,shrub.percent,dayofyear.np,lfnppm,lfpppm,soilcppm,soilnppm
cb,44.913,-110.3201,1912.6,2012,te,6,3,267,56.52966,19.59,80.41,94.84536082,1.030927835,3.96039604,,,,30000,3000
cb,44.913,-110.3201,1912.6,2012,te,6,4,267,37.29792,4.69,95.31,71.875,28.125,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2012,te,6,5,267,46.03962,20.25,79.75,86.07594937,6.329113924,7.058823529,,,,30000,3000
cb,44.913,-110.3201,1912.6,2012,te,6,6,267,29.139,6,94,82,18,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,1,118,11.6556,100,0,80,20,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,2,118,14.5695,100,0,88,12,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,3,118,13.40394,95.65,4.35,95.65217391,4.347826087,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,4,118,11.6556,100,0,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,5,118,18.06618,93.55,6.45,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,1,6,118,13.98672,95.83,4.17,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,1,128,39.62904,91.18,8.82,73.52941176,25,1.449275362,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,2,128,32.0529,89.09,10.91,83.63636364,16.36363636,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,3,128,16.31784,78.57,21.43,89.28571429,10.71428571,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,4,128,48.37074,79.52,20.48,95.18072289,4.819277108,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,5,128,40.21182,82.61,17.39,78.26086957,21.73913043,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,2,6,128,34.38402,91.53,8.47,93.22033898,6.779661017,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,1,154,121.80102,98.09,1.91,97.1291866,2.870813397,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,2,154,74.59584,94.53,5.47,85.9375,14.0625,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,3,154,62.35746,91.59,8.41,81.30841121,18.69158879,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,4,154,85.66866,95.92,4.08,84.3537415,15.6462585,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,5,154,48.37074,95.18,4.82,85.54216867,14.45783133,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,3,6,154,76.92696,98.48,1.52,90.15151515,6.818181818,2.941176471,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,1,182,44.29128,53.95,46.05,85.52631579,14.47368421,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,2,182,55.3641,50.53,49.47,91.57894737,5.263157895,3.06122449,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,3,182,33.80124,36.21,63.79,84.48275862,15.51724138,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,4,182,58.86078,47.52,52.48,96.03960396,1.98019802,1.941747573,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,5,182,34.38402,42.37,57.63,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,4,6,182,40.21182,55.07,44.93,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,1,210,51.28464,30.68,69.32,97.72727273,1.136363636,1.123595506,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,2,210,34.9668,21.67,78.33,43.33333333,56.66666667,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,3,210,33.21846,21.05,78.95,85.96491228,8.771929825,5,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,4,210,31.47012,40.74,59.26,74.07407407,25.92592593,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,5,210,37.29792,29.69,70.31,73.4375,26.5625,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,5,6,210,31.47012,24.07,75.93,83.33333333,7.407407407,8.474576271,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,6,1,238,39.04626,34.33,65.67,89.55223881,5.970149254,4.285714286,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,6,2,238,27.97344,20.83,79.17,87.5,12.5,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,6,3,238,23.3112,15,85,92.5,0,6.976744186,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,6,4,238,18.64896,28.13,71.88,65.625,34.375,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,6,5,238,41.96016,16.67,83.33,100,0,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,1,267,27.39066,55.32,44.68,74.46808511,25.53191489,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,2,267,22.72842,43.59,56.41,87.17948718,10.25641026,2.5,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,3,267,43.7085,53.33,46.67,92,8,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,4,267,33.21846,61.4,38.6,71.92982456,28.07017544,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,5,267,52.4502,51.11,48.89,96.66666667,3.333333333,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2013,te,7,6,267,41.96016,43.06,56.94,90.27777778,5.555555556,4,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,1,149,46.6224,96.25,3.75,86.25,13.75,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,2,149,65.27136,91.07,8.93,91.96428571,8.035714286,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,3,149,76.34418,83.97,16.03,83.96946565,16.03053435,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,4,149,51.86742,79.78,20.22,98.87640449,1.123595506,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,5,149,62.35746,88.79,11.21,73.8317757,26.1682243,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,1,6,149,71.09916,81.97,18.03,89.3442623,10.6557377,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,1,175,62.94024,86.11,13.89,85.18518519,14.81481481,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,2,175,61.1919,92.38,7.62,87.61904762,12.38095238,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,3,175,41.96016,91.67,8.33,76.38888889,23.61111111,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,4,175,40.7946,67.14,32.86,97.14285714,2.857142857,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,5,175,41.96016,86.11,13.89,84.72222222,15.27777778,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,2,6,175,60.02634,87.38,12.62,96.11650485,3.883495146,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,1,204,35.54958,37.7,62.3,95.08196721,3.278688525,1.612903226,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,2,204,45.45684,33.33,66.67,98.71794872,1.282051282,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,3,204,50.11908,44.19,55.81,82.55813953,17.44186047,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,4,204,42.54294,45.21,54.79,79.45205479,9.589041096,9.87654321,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,5,204,53.61576,41.3,58.7,85.86956522,14.13043478,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,3,6,204,29.139,22,78,80,20,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,1,233,71.68194,45.53,54.47,95.12195122,0.81300813,3.90625,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,2,233,77.50974,34.59,65.41,87.96992481,12.03007519,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,3,233,37.8807,38.46,61.54,87.69230769,0,10.95890411,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,4,233,35.54958,47.54,52.46,68.85245902,8.196721311,18.66666667,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,5,233,45.45684,30.77,69.23,98.71794872,1.282051282,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,4,6,233,34.38402,47.46,52.54,89.83050847,0,9.230769231,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,1,259,53.03298,42.86,57.14,98.9010989,1.098901099,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,2,259,62.94024,71.3,28.7,93.51851852,6.481481481,0,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,3,259,68.18526,50.43,49.57,96.58119658,0.854700855,2.5,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,4,259,61.1919,42.86,57.14,83.80952381,15.23809524,0.943396226,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,5,259,49.5363,52.94,47.06,85.88235294,8.235294118,5.555555556,,,,30000,3000
cb,44.913,-110.3201,1912.6,2014,te,5,6,259,51.28464,56.82,43.18,63.63636364,30.68181818,5.376344086,,,,30000,3000
forest,44.798,-110.0901,1912.6,1988,te,4,1,278,255.70218,0,100,96.28975265,0.530035336,3.082191781,,,,44202.19007,2000
forest,44.798,-110.0901,1912.6,1988,te,4,2,278,232.5033,0,100,98.83495146,1.165048544,0,,,,44202.19007,2000
forest,44.798,-110.0901,1912.6,1988,te,4,3,278,151.07978,0,100,90.17857143,2.678571429,6.666666667,,,,44202.19007,2000
forest,44.798,-110.0901,1912.6,1988,te,4,4,278,116.96378,2.3,97.7,97.70114943,2.298850575,0,,,,44202.19007,2000
forest,44.798,-110.0901,1912.6,1988,te,4,5,278,103.31738,1.3,98.7,97.4025974,2.597402597,0,,,,44202.19007,2000
forest,44.798,-110.0901,1912.6,1988,te,4,6,278,102.8625,1.3,98.7,86.95652174,1.304347826,10.50583658,,,,44202.19007,2000
gh,44.895,-110.9045,1890.7,1999,te,1,1,190,165.87,94.85,5.15,91.40893471,8.591065292,0,190,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,1,2,190,165.3,96.21,3.79,54.82758621,45.17241379,0,190,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,1,3,190,72.39,97.64,2.36,72.44094488,27.55905512,0,190,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,1,4,190,94.62,95.18,4.82,59.03614458,40.96385542,0,190,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,1,5,190,131.67,99.13,0.87,88.31168831,11.68831169,0,190,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,2,1,221,96.33,52.07,47.93,44.9704142,55.0295858,0,221,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,2,2,221,82.65,91.72,8.28,70.34482759,29.65517241,0,221,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,2,3,221,103.74,75.82,24.18,85.16483516,14.83516484,0,221,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,2,4,221,98.61,74.57,25.43,68.78612717,31.21387283,0,221,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,2,5,221,80.94,52.11,47.89,74.64788732,25.35211268,0,221,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,3,1,251,85.5,46.67,53.33,95.4248366,4.575163399,0,251,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,3,2,251,112.86,59.6,40.4,91.17647059,8.823529412,0,251,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,3,3,251,99.75,54.86,45.14,92,8,0,251,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,3,4,251,102.03,51.96,48.04,48.76847291,51.23152709,0,251,,,55890,4532
gh,44.895,-110.9045,1890.7,1999,te,3,5,251,98.04,87.21,12.79,92.44186047,7.558139535,0,251,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,1,1,151,68.4,100,0,66.66666667,33.33333333,0,151,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,1,2,151,67.83,99.16,0.84,63.86554622,36.13445378,0,151,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,1,3,151,91.77,99.38,0.62,80.74534161,19.25465839,0,151,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,1,4,151,57.57,100,0,53.46534653,46.53465347,0,151,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,1,5,151,72.96,99.22,0.78,91.40625,8.59375,0,151,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,2,1,181,107.16,100,0,77.12765957,22.34042553,0.529100529,181,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,2,2,181,105.45,99.46,0.54,74.05405405,25.94594595,0,181,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,2,3,181,144.78,96.06,3.94,47.24409449,46.06299213,6.273062731,181,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,2,4,181,119.13,97.13,2.87,65.07177033,34.92822967,0,181,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,2,5,181,91.2,99.38,0.63,78.125,21.875,0,181,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,3,1,206,72.96,90.63,9.38,63.28125,36.71875,0,206,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,3,2,206,83.22,63.7,36.3,77.39726027,22.60273973,0,206,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,3,3,206,92.91,70.55,29.45,59.50920245,40.49079755,0,206,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,3,4,206,131.1,81.74,18.26,72.60869565,27.39130435,0,206,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,3,5,206,124.83,75.8,24.2,73.05936073,26.94063927,0,206,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,4,1,242,123.69,27.19,72.81,77.88018433,22.11981567,0,242,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,4,2,242,68.97,51.24,48.76,79.33884298,20.66115702,0,242,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,4,3,242,92.34,46.91,53.09,87.65432099,12.34567901,0,242,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,4,4,242,110.58,71.13,28.87,87.11340206,12.88659794,0,242,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,4,5,242,96.33,65.68,34.32,91.12426036,8.875739645,0,242,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,5,1,269,86.64,46.71,53.29,76.97368421,23.02631579,0,269,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,5,2,269,116.28,26.96,73.04,75,25,0,269,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,5,3,269,98.61,40.46,59.54,84.97109827,15.02890173,0,269,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,5,4,269,106.02,43.55,56.45,86.55913978,13.44086022,0,269,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,5,5,269,100.89,51.41,48.59,90.39548023,9.604519774,0,269,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,6,1,293,78.66,9.42,90.58,76.8115942,22.46376812,0.71942446,293,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,6,2,293,63.84,3.57,96.43,84.82142857,15.17857143,0,293,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,6,3,293,65.55,17.39,82.61,92.17391304,7.826086957,0,293,,,55890,4532
gh,44.895,-110.9045,1890.7,2000,te,6,4,293,99.75,12.57,87.43,89.14285714,10.85714286,0,293,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,1,1,152,68.4,94.17,5.83,87.5,12.5,0,152,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,1,2,152,154.47,98.52,1.48,59.77859779,40.22140221,0,152,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,1,3,152,108.87,94.76,5.24,79.58115183,20.41884817,0,152,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,1,4,152,88.92,98.72,1.28,80.76923077,19.23076923,0,152,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,1,5,152,104.31,99.45,0.55,51.36612022,48.63387978,0,152,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,2,1,184,137.37,91.7,8.3,72.61410788,27.38589212,0,184,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,2,2,184,105.45,91.89,8.11,88.10810811,11.89189189,0,184,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,2,3,184,180.69,95.9,4.1,73.50157729,26.49842271,0,184,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,2,4,184,298.11,95.03,4.97,78.77629063,21.22370937,0,184,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,2,5,184,176.7,89.35,10.65,71.61290323,28.38709677,0,184,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,3,1,219,84.93,53.02,46.98,,,,219,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,3,2,219,148.2,75.77,24.23,,,,219,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,3,3,219,161.31,40.99,59.01,,,,219,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,3,4,219,168.72,60.14,39.86,,,,219,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,3,5,219,130.53,37.12,62.88,,,,219,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,4,1,247,101.46,23.6,76.4,,,,247,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,4,2,247,114.57,21.39,78.61,,,,247,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,4,3,247,91.2,34.38,65.63,,,,247,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,4,4,247,129.39,23.79,76.21,,,,247,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,4,5,247,111.15,16.92,83.08,,,,247,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,5,1,263,107.16,18.09,81.91,,,,263,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,5,2,263,250.23,43.96,56.04,,,,263,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,5,3,263,145.35,24.71,75.29,,,,263,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,5,4,263,140.22,23.58,76.42,,,,263,,,55890,4532
gh,44.895,-110.9045,1890.7,2001,te,5,5,263,133.38,17.52,82.48,,,,263,,,55890,4532
hv,44.632,-110.4513,2372,1999,te,1,1,201,167.915,97.21,2.79,80.93023256,19.06976744,0,201,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,1,2,201,159.324,98.53,1.47,87.74509804,12.25490196,0,201,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,1,3,201,226.49,96.9,3.1,81.72413793,18.27586207,0,201,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,1,4,201,186.659,97.07,2.93,75.31380753,24.68619247,0,201,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,2,1,230,203.841,89.66,10.34,91.18773946,8.812260536,0,230,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,2,2,230,152.295,88.72,11.28,93.33333333,6.666666667,0,230,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,2,3,230,166.353,86.38,13.62,94.83568075,5.164319249,0,230,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,2,4,230,160.105,84.39,15.61,86.82926829,13.17073171,0,230,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,2,5,230,165.572,95.75,4.25,93.39622642,6.603773585,0,230,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,3,1,258,181.192,79.74,20.26,90.0862069,9.913793103,0,258,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,3,2,258,183.535,80.43,19.57,97.0212766,2.978723404,0,258,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,3,3,258,176.506,64.6,35.4,98.2300885,1.769911504,0,258,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,3,4,258,126.522,62.96,37.04,91.35802469,8.641975309,0,258,,,54800,4580
hv,44.632,-110.4513,2372,1999,te,3,5,258,117.15,52.67,47.33,97.33333333,2.666666667,0,258,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,1,1,173,176.506,100,0,84.51327434,15.48672566,0,173,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,1,2,173,250.701,97.51,2.49,76.9470405,23.0529595,0,173,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,1,3,173,238.205,98.36,1.64,86.55737705,13.44262295,0,173,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,1,4,173,212.432,96.69,3.31,73.16176471,26.83823529,0,173,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,1,5,173,177.287,99.12,0.88,72.24669604,27.75330396,0,173,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,2,1,200,226.49,98.62,1.38,82.75862069,17.24137931,0,200,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,2,2,200,254.606,94.48,5.52,86.50306748,13.49693252,0,200,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,2,3,200,214.775,99.64,0.36,90.90909091,9.090909091,0,200,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,2,4,200,270.226,99.71,0.29,82.94797688,17.05202312,0,200,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,3,1,233,123.398,75.95,24.05,93.03797468,6.962025316,0,233,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,3,2,233,142.923,87.98,12.02,93.44262295,6.557377049,0,233,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,3,3,233,208.527,53.93,46.07,92.13483146,7.865168539,0,233,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,3,4,233,210.089,94.05,5.95,88.84758364,11.15241636,0,233,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,3,5,233,174.163,43.05,56.95,89.68609865,10.31390135,0,233,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,4,1,263,156.981,18.41,81.59,97.51243781,2.487562189,0,263,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,4,2,263,221.804,20.07,79.93,96.47887324,3.521126761,0,263,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,4,3,263,167.134,37.85,62.15,93.92523364,6.074766355,0,263,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,4,4,263,146.828,9.04,90.96,95.74468085,4.255319149,0,263,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,4,5,263,157.762,29.7,70.3,91.58415842,8.415841584,0,263,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,5,1,284,132.77,4.71,95.29,95.88235294,4.117647059,0,284,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,5,2,284,118.712,9.87,90.13,97.36842105,2.631578947,0,284,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,5,3,284,156.2,8.5,91.5,93.5,6.5,0,284,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,5,4,284,152.295,7.18,92.82,98.97435897,1.025641026,0,284,,,54800,4580
hv,44.632,-110.4513,2372,2000,te,5,5,284,177.287,6.61,93.39,96.47577093,3.524229075,0,284,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,1,1,177,321.772,97.57,2.43,75.72815534,24.27184466,0,177,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,1,2,177,313.962,98.26,1.74,79.85074627,20.14925373,0,177,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,1,3,177,179.63,98.26,1.74,66.52173913,33.47826087,0,177,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,1,4,177,199.936,97.27,2.73,75.390625,24.609375,0,177,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,1,5,177,226.49,99.66,0.34,78.96551724,21.03448276,0,177,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,2,1,204,247.577,92.11,7.89,86.43533123,13.56466877,0,204,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,2,2,204,313.962,98.26,1.74,80.84577114,19.15422886,0,204,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,2,3,204,299.123,95.56,4.44,75.19582245,24.80417755,0,204,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,2,4,204,253.825,98.46,1.54,76.92307692,23.07692308,0,204,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,2,5,204,299.123,86.16,13.84,83.02872063,16.97127937,0,204,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,3,1,233,224.928,47.22,52.78,,,,233,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,3,2,233,271.788,56.9,43.1,,,,233,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,3,3,233,269.445,65.8,34.2,,,,233,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,3,4,233,140.58,26.67,73.33,,,,233,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,4,1,256,181.192,24.57,75.43,,,,256,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,4,2,256,223.366,31.12,68.88,,,,256,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,4,3,256,242.11,33.87,66.13,,,,256,,,54800,4580
hv,44.632,-110.4513,2372,2001,te,4,4,256,163.229,19.62,80.38,,,,256,,,54800,4580
l1,44.908,-110.2573,1912.6,1988,te,3,1,201,504.93716,99.19,0.81,68.62348178,31.37651822,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,3,2,201,514.13642,82.11,17.89,87.07753479,12.92246521,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,3,3,201,411.92242,98.51,1.49,84.98759305,15.01240695,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,3,4,201,464.05156,87,13,90.74889868,9.251101322,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,4,1,229,347.5276,15.88,84.12,92.05882353,7.941176471,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,4,2,229,701.18804,33.09,66.91,91.98250729,8.017492711,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,4,3,229,340.88369,28.94,71.06,97.30134933,2.698650675,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1988,te,4,4,229,364.90398,41.46,58.54,95.37815126,4.621848739,0,,,,33020,2000
l1,44.908,-110.2573,1912.6,1989,te,1,1,143,124.70108,100,0,87.04318937,12.95681063,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,1,2,143,93.52581,100,0,64.19753086,35.80246914,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,1,3,143,142.58853,100,0,90.25522042,9.744779582,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,1,4,143,158.94277,100,0,77.62430939,22.37569061,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,1,5,143,181.42985,100,0,93.47826087,6.52173913,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,1,6,143,111.41326,100,0,82.58928571,17.41071429,0,,,,33030,2000
l1,44.908,-110.2573,1912.6,1989,te,5,1,254,359.79328,27.84,72.16,90.7079646,9.292035398,0,,,,33030,2000
